TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,Date,RowNum,Fraud
782121,2023-06-21 12:41:00-04:00[America/New_York],2831,6757,413.1,7044091,81,2023-06-21,605357,True
105725,2023-04-12 02:36:00-04:00[America/New_York],531,9453,30.26,959784,11,2023-04-12,605685,True
646866,2023-06-07 11:17:00-04:00[America/New_York],2916,7143,11.46,5829420,67,2023-06-07,606075,True
849754,2023-06-28 13:40:00-04:00[America/New_York],4738,3620,49.74,7652444,88,2023-06-28,606088,True
308728,2023-05-03 06:45:00-04:00[America/New_York],26,5878,18.52,2789131,32,2023-05-03,606182,True
105774,2023-04-12 02:51:00-04:00[America/New_York],219,8834,231.04,960701,11,2023-04-12,606263,True
985196,2023-07-12 15:03:00-04:00[America/New_York],900,5381,63.34,8866982,102,2023-07-12,606323,True
511539,2023-05-24 09:08:00-04:00[America/New_York],4389,447,80.4,4612095,53,2023-05-24,606363,True
985213,2023-07-12 15:04:00-04:00[America/New_York],1037,9022,7.22,8867047,102,2023-07-12,606526,True
511584,2023-05-24 09:13:00-04:00[America/New_York],3598,5784,3.42,4612401,53,2023-05-24,606580,True
376247,2023-05-10 07:34:00-04:00[America/New_York],4986,1052,39.86,3396857,39,2023-05-10,606742,True
376332,2023-05-10 07:44:00-04:00[America/New_York],3078,1770,438.35,3397459,39,2023-05-10,607048,True
241055,2023-04-26 05:51:00-04:00[America/New_York],2667,5574,103.51,2181107,25,2023-04-26,607115,True
444081,2023-05-17 08:32:00-04:00[America/New_York],605,7546,51.86,4005162,46,2023-05-17,607293,True
173456,2023-04-19 05:12:00-04:00[America/New_York],1482,824,399.09999999999997,1573929,18,2023-04-19,607321,True
849955,2023-06-28 14:00:00-04:00[America/New_York],1999,7144,46.93,7653612,88,2023-06-28,607413,True
782268,2023-06-21 12:52:00-04:00[America/New_York],2785,1332,55.22,7044746,81,2023-06-21,607496,True
105802,2023-04-12 02:59:00-04:00[America/New_York],2399,9087,29.69,961178,11,2023-04-12,607743,True
105828,2023-04-12 03:05:00-04:00[America/New_York],2129,291,26.02,961523,11,2023-04-12,607989,True
308792,2023-05-03 06:52:00-04:00[America/New_York],2047,8343,18.95,2789545,32,2023-05-03,608105,True
917580,2023-07-05 13:56:00-04:00[America/New_York],4064,6044,72.41,8258186,95,2023-07-05,608258,True
308824,2023-05-03 06:57:00-04:00[America/New_York],1708,5878,8.44,2789863,32,2023-05-03,608535,True
173599,2023-04-19 05:37:00-04:00[America/New_York],1051,536,244.79,1575454,18,2023-04-19,609329,True
308885,2023-05-03 07:03:00-04:00[America/New_York],1401,5764,283.6,2790201,32,2023-05-03,609336,True
511811,2023-05-24 09:34:00-04:00[America/New_York],2706,8343,155.52,4613664,53,2023-05-24,609524,True
38352,2023-04-05 00:03:00-04:00[America/New_York],878,5574,32.31,345809,4,2023-04-05,610021,True
511784,2023-05-24 09:32:00-04:00[America/New_York],4458,4230,2.28,4613558,53,2023-05-24,610102,True
308941,2023-05-03 07:10:00-04:00[America/New_York],1767,9453,80.67,2790647,32,2023-05-03,610365,True
714848,2023-06-14 12:28:00-04:00[America/New_York],1348,3242,20.67,6438533,74,2023-06-14,610369,True
376630,2023-05-10 08:14:00-04:00[America/New_York],1118,8494,118.01,3399249,39,2023-05-10,610505,True
241206,2023-04-26 06:13:00-04:00[America/New_York],4882,4592,24.01,2182427,25,2023-04-26,610512,True
511894,2023-05-24 09:43:00-04:00[America/New_York],3079,2559,84.25,4614182,53,2023-05-24,610847,True
309039,2023-05-03 07:23:00-04:00[America/New_York],1,7334,307.7,2791396,32,2023-05-03,610949,True
444265,2023-05-17 08:50:00-04:00[America/New_York],2653,8293,582.95,4006249,46,2023-05-17,610973,True
917862,2023-07-05 14:21:00-04:00[America/New_York],1718,3790,4.81,8259678,95,2023-07-05,611137,True
308933,2023-05-03 07:10:00-04:00[America/New_York],4163,2109,635.2,2790619,32,2023-05-03,611238,True
850197,2023-06-28 14:19:00-04:00[America/New_York],3528,5203,60.34,7654798,88,2023-06-28,611889,True
106008,2023-04-12 03:54:00-04:00[America/New_York],4702,5078,47.59,964452,11,2023-04-12,611965,True
241413,2023-04-26 06:44:00-04:00[America/New_York],2965,6950,302.6,2184272,25,2023-04-26,612628,True
850298,2023-06-28 14:29:00-04:00[America/New_York],1948,1191,255.10000000000002,7655350,88,2023-06-28,612648,True
917988,2023-07-05 14:33:00-04:00[America/New_York],1384,3404,115.43,8260434,95,2023-07-05,612880,True
917934,2023-07-05 14:28:00-04:00[America/New_York],4070,3620,25.95,8260088,95,2023-07-05,613322,True
985663,2023-07-12 15:50:00-04:00[America/New_York],2018,4985,15.45,8869820,102,2023-07-12,613632,True
579768,2023-05-31 11:00:00-04:00[America/New_York],3651,5784,12.15,5223601,60,2023-05-31,614728,True
512204,2023-05-24 10:13:00-04:00[America/New_York],2080,7289,440.90000000000003,4615992,53,2023-05-24,615091,True
444564,2023-05-17 09:20:00-04:00[America/New_York],1642,5508,236.11,4008004,46,2023-05-17,615132,True
376976,2023-05-10 08:47:00-04:00[America/New_York],115,6580,57.05,3401245,39,2023-05-10,615165,True
850561,2023-06-28 14:50:00-04:00[America/New_York],32,8989,292.9,7656605,88,2023-06-28,615539,True
782775,2023-06-21 13:39:00-04:00[America/New_York],4203,1332,4.53,7047546,81,2023-06-21,615557,True
918176,2023-07-05 14:51:00-04:00[America/New_York],1711,7681,451.55,8261470,95,2023-07-05,615816,True
174067,2023-04-19 06:43:00-04:00[America/New_York],139,9389,479.65000000000003,1579425,18,2023-04-19,615884,True
38760,2023-04-05 03:05:00-04:00[America/New_York],509,3754,228.82,356755,4,2023-04-05,615942,True
782827,2023-06-21 13:43:00-04:00[America/New_York],3383,3811,56.13,7047794,81,2023-06-21,616185,True
309377,2023-05-03 08:02:00-04:00[America/New_York],761,5878,31.61,2793724,32,2023-05-03,616385,True
918207,2023-07-05 14:53:00-04:00[America/New_York],1384,5429,240.01,8261623,95,2023-07-05,616518,True
715331,2023-06-14 13:05:00-04:00[America/New_York],5,7144,70.55,6440746,74,2023-06-14,616601,True
444690,2023-05-17 09:31:00-04:00[America/New_York],1225,5902,22.89,4008662,46,2023-05-17,616699,True
241687,2023-04-26 07:18:00-04:00[America/New_York],3161,8349,264.83,2186331,25,2023-04-26,616833,True
647657,2023-06-07 12:21:00-04:00[America/New_York],1250,3811,11.31,5833274,67,2023-06-07,616876,True
241665,2023-04-26 07:16:00-04:00[America/New_York],4238,9372,220.57,2186183,25,2023-04-26,617030,True
715308,2023-06-14 13:03:00-04:00[America/New_York],1614,5219,224.86,6440622,74,2023-06-14,617037,True
377073,2023-05-10 08:56:00-04:00[America/New_York],987,1762,248.35000000000002,3401760,39,2023-05-10,617066,True
647659,2023-06-07 12:21:00-04:00[America/New_York],1297,5203,28.38,5833319,67,2023-06-07,617193,True
309311,2023-05-03 07:55:00-04:00[America/New_York],4781,3178,223.38,2793322,32,2023-05-03,617346,True
512403,2023-05-24 10:30:00-04:00[America/New_York],646,8800,382.70000000000005,4617036,53,2023-05-24,617503,True
309373,2023-05-03 08:01:00-04:00[America/New_York],3488,5032,63.8,2793671,32,2023-05-03,617527,True
918206,2023-07-05 14:53:00-04:00[America/New_York],4200,6321,48.52,8261618,95,2023-07-05,617597,True
986017,2023-07-12 16:29:00-04:00[America/New_York],794,4759,298.15000000000003,8872160,102,2023-07-12,618338,True
241801,2023-04-26 07:32:00-04:00[America/New_York],4263,47,268.85,2187175,25,2023-04-26,619066,True
647760,2023-06-07 12:30:00-04:00[America/New_York],2844,2841,46.37,5833836,67,2023-06-07,619476,True
715436,2023-06-14 13:14:00-04:00[America/New_York],2747,7256,10.23,6441274,74,2023-06-14,619511,True
986136,2023-07-12 16:45:00-04:00[America/New_York],188,8631,32.63,8873100,102,2023-07-12,619853,True
647783,2023-06-07 12:32:00-04:00[America/New_York],4027,5784,111.58,5833936,67,2023-06-07,620094,True
580284,2023-05-31 11:42:00-04:00[America/New_York],69,5784,70.07,5226134,60,2023-05-31,620728,True
174295,2023-04-19 07:13:00-04:00[America/New_York],3448,6041,603.3,1581195,18,2023-04-19,620863,True
174340,2023-04-19 07:19:00-04:00[America/New_York],2965,2061,263.45,1581562,18,2023-04-19,621301,True
783197,2023-06-21 14:15:00-04:00[America/New_York],2785,1332,44.32,7049724,81,2023-06-21,621443,True
580231,2023-05-31 11:38:00-04:00[America/New_York],3582,8677,84.64,5225893,60,2023-05-31,621625,True
850958,2023-06-28 15:26:00-04:00[America/New_York],585,3861,514.55,7658815,88,2023-06-28,621759,True
986161,2023-07-12 16:48:00-04:00[America/New_York],3529,2659,79.31,8873320,102,2023-07-12,621815,True
377364,2023-05-10 09:24:00-04:00[America/New_York],1883,7890,481.55,3403477,39,2023-05-10,621876,True
377277,2023-05-10 09:15:00-04:00[America/New_York],4807,7144,381.0,3402930,39,2023-05-10,622081,True
309745,2023-05-03 08:37:00-04:00[America/New_York],1116,6563,224.46,2795853,32,2023-05-03,622082,True
918481,2023-07-05 15:21:00-04:00[America/New_York],4916,9295,373.29999999999995,8263317,95,2023-07-05,622092,True
309782,2023-05-03 08:39:00-04:00[America/New_York],255,5878,26.69,2795998,32,2023-05-03,622213,True
715556,2023-06-14 13:24:00-04:00[America/New_York],4599,1100,411.2,6441892,74,2023-06-14,622266,True
783329,2023-06-21 14:28:00-04:00[America/New_York],608,7144,32.28,7050518,81,2023-06-21,622361,True
242137,2023-04-26 08:10:00-04:00[America/New_York],669,1365,66.05,2189405,25,2023-04-26,622473,True
647929,2023-06-07 12:44:00-04:00[America/New_York],3808,3811,104.2,5834673,67,2023-06-07,622489,True
377355,2023-05-10 09:23:00-04:00[America/New_York],3487,6580,80.59,3403421,39,2023-05-10,622493,True
242160,2023-04-26 08:11:00-04:00[America/New_York],54,7652,31.08,2189517,25,2023-04-26,622541,True
783395,2023-06-21 14:34:00-04:00[America/New_York],466,1790,72.97,7050866,81,2023-06-21,623086,True
986324,2023-07-12 17:09:00-04:00[America/New_York],789,943,259.54999999999995,8874551,102,2023-07-12,623169,True
851064,2023-06-28 15:38:00-04:00[America/New_York],365,699,226.35000000000002,7659480,88,2023-06-28,623269,True
580417,2023-05-31 11:54:00-04:00[America/New_York],1554,1895,70.88,5226856,60,2023-05-31,623447,True
512769,2023-05-24 11:03:00-04:00[America/New_York],2653,1249,552.0,4619037,53,2023-05-24,623951,True
242241,2023-04-26 08:18:00-04:00[America/New_York],729,6103,30.05,2189939,25,2023-04-26,623983,True
309865,2023-05-03 08:47:00-04:00[America/New_York],1536,4592,73.43,2796461,32,2023-05-03,624081,True
242134,2023-04-26 08:09:00-04:00[America/New_York],4761,9831,635.95,2189397,25,2023-04-26,624384,True
580542,2023-05-31 12:05:00-04:00[America/New_York],115,754,50.74,5227506,60,2023-05-31,624610,True
445233,2023-05-17 10:17:00-04:00[America/New_York],1554,9600,240.16,4011448,46,2023-05-17,624965,True
580480,2023-05-31 11:59:00-04:00[America/New_York],3254,1386,261.8,5227180,60,2023-05-31,625222,True
986485,2023-07-12 17:32:00-04:00[America/New_York],345,6706,758.0,8875940,102,2023-07-12,625424,True
445194,2023-05-17 10:14:00-04:00[America/New_York],4426,1313,413.8,4011247,46,2023-05-17,625914,True
445310,2023-05-17 10:23:00-04:00[America/New_York],871,8343,53.86,4011837,46,2023-05-17,625939,True
648185,2023-06-07 13:07:00-04:00[America/New_York],4798,1895,96.54,5836050,67,2023-06-07,626514,True
377674,2023-05-10 09:51:00-04:00[America/New_York],1695,8343,23.89,3405082,39,2023-05-10,626555,True
107073,2023-04-12 07:03:00-04:00[America/New_York],1951,9087,117.35,975781,11,2023-04-12,626577,True
107081,2023-04-12 07:03:00-04:00[America/New_York],1918,7245,408.45,975832,11,2023-04-12,626706,True
242346,2023-04-26 08:29:00-04:00[America/New_York],3222,3334,247.75,2190581,25,2023-04-26,626774,True
918833,2023-07-05 15:57:00-04:00[America/New_York],3571,187,315.4,8265475,95,2023-07-05,626821,True
513062,2023-05-24 11:30:00-04:00[America/New_York],79,4045,432.59999999999997,4620625,53,2023-05-24,626985,True
716033,2023-06-14 14:07:00-04:00[America/New_York],183,4276,323.6,6444452,74,2023-06-14,627276,True
174695,2023-04-19 07:58:00-04:00[America/New_York],4817,5032,60.87,1583900,18,2023-04-19,627573,True
310142,2023-05-03 09:16:00-04:00[America/New_York],1506,6580,35.65,2798164,32,2023-05-03,628089,True
580801,2023-05-31 12:25:00-04:00[America/New_York],59,379,5.84,5228716,60,2023-05-31,628175,True
310193,2023-05-03 09:19:00-04:00[America/New_York],911,3619,223.1,2798361,32,2023-05-03,628543,True
851408,2023-06-28 16:15:00-04:00[America/New_York],1948,6871,530.55,7661736,88,2023-06-28,629206,True
919061,2023-07-05 16:22:00-04:00[America/New_York],1929,5027,6.48,8266954,95,2023-07-05,629246,True
580813,2023-05-31 12:26:00-04:00[America/New_York],1618,8686,8.86,5228760,60,2023-05-31,629438,True
445542,2023-05-17 10:44:00-04:00[America/New_York],1827,9530,273.25,4013067,46,2023-05-17,629929,True
174943,2023-04-19 08:26:00-04:00[America/New_York],2240,2730,306.35,1585589,18,2023-04-19,630096,True
310297,2023-05-03 09:27:00-04:00[America/New_York],1823,4038,449.54999999999995,2798872,32,2023-05-03,630603,True
919082,2023-07-05 16:25:00-04:00[America/New_York],4258,2234,476.3,8267150,95,2023-07-05,630779,True
310247,2023-05-03 09:23:00-04:00[America/New_York],4163,8215,655.8,2798621,32,2023-05-03,630991,True
513266,2023-05-24 11:48:00-04:00[America/New_York],2780,4741,378.35,4621698,53,2023-05-24,631301,True
783844,2023-06-21 15:16:00-04:00[America/New_York],3576,4690,21.29,7053387,81,2023-06-21,631541,True
783892,2023-06-21 15:22:00-04:00[America/New_York],3360,1969,12.72,7053752,81,2023-06-21,631938,True
580890,2023-05-31 12:33:00-04:00[America/New_York],4987,9457,21.96,5229215,60,2023-05-31,631963,True
513297,2023-05-24 11:51:00-04:00[America/New_York],2969,5878,10.76,4621891,53,2023-05-24,631985,True
580944,2023-05-31 12:38:00-04:00[America/New_York],3487,8677,65.08,5229536,60,2023-05-31,632275,True
378058,2023-05-10 10:22:00-04:00[America/New_York],1958,8686,72.96,3406978,39,2023-05-10,632331,True
851643,2023-06-28 16:42:00-04:00[America/New_York],1151,1604,226.69,7663374,88,2023-06-28,632599,True
648683,2023-06-07 13:51:00-04:00[America/New_York],2143,379,47.9,5838668,67,2023-06-07,632747,True
581041,2023-05-31 12:47:00-04:00[America/New_York],1644,1895,104.51,5230062,60,2023-05-31,632864,True
378100,2023-05-10 10:26:00-04:00[America/New_York],2232,2853,229.93,3407211,39,2023-05-10,633262,True
107426,2023-04-12 07:47:00-04:00[America/New_York],4707,452,19.73,978422,11,2023-04-12,633289,True
987029,2023-07-12 19:00:00-04:00[America/New_York],27,7679,292.45,8881230,102,2023-07-12,633323,True
107534,2023-04-12 07:59:00-04:00[America/New_York],2541,8688,283.05,979196,11,2023-04-12,633829,True
648654,2023-06-07 13:48:00-04:00[America/New_York],4817,4832,119.61,5838536,67,2023-06-07,633869,True
919432,2023-07-05 17:08:00-04:00[America/New_York],585,8829,307.9,8269712,95,2023-07-05,634153,True
378109,2023-05-10 10:27:00-04:00[America/New_York],4735,8494,29.6,3407244,39,2023-05-10,634414,True
242846,2023-04-26 09:19:00-04:00[America/New_York],3606,758,237.49,2193597,25,2023-04-26,634445,True
581087,2023-05-31 12:51:00-04:00[America/New_York],4143,265,75.27,5230315,60,2023-05-31,634491,True
107504,2023-04-12 07:56:00-04:00[America/New_York],4974,1310,236.49,979017,11,2023-04-12,634508,True
784012,2023-06-21 15:34:00-04:00[America/New_York],4580,3790,12.11,7054451,81,2023-06-21,634612,True
175269,2023-04-19 09:00:00-04:00[America/New_York],2615,9005,227.79,1587625,18,2023-04-19,635058,True
784204,2023-06-21 15:56:00-04:00[America/New_York],361,740,64.43,7055765,81,2023-06-21,635119,True
378231,2023-05-10 10:37:00-04:00[America/New_York],2707,3114,22.5,3407867,39,2023-05-10,635222,True
445841,2023-05-17 11:10:00-04:00[America/New_York],3825,447,84.45,4014621,46,2023-05-17,635287,True
243008,2023-04-26 09:35:00-04:00[America/New_York],422,659,233.67,2194533,25,2023-04-26,635395,True
784156,2023-06-21 15:50:00-04:00[America/New_York],4007,4985,71.76,7055429,81,2023-06-21,636202,True
446012,2023-05-17 11:25:00-04:00[America/New_York],987,6282,452.2,4015553,46,2023-05-17,636400,True
784252,2023-06-21 16:01:00-04:00[America/New_York],1352,4751,28.84,7056068,81,2023-06-21,636432,True
919472,2023-07-05 17:13:00-04:00[America/New_York],3698,3752,728.3,8270015,95,2023-07-05,636513,True
851950,2023-06-28 17:22:00-04:00[America/New_York],524,9558,46.82,7665740,88,2023-06-28,636622,True
987140,2023-07-12 19:22:00-04:00[America/New_York],3634,426,90.44,8882565,102,2023-07-12,636837,True
987183,2023-07-12 19:34:00-04:00[America/New_York],3068,5206,340.34999999999997,8883251,102,2023-07-12,636982,True
446009,2023-05-17 11:25:00-04:00[America/New_York],1883,6363,355.15,4015545,46,2023-05-17,636991,True
784353,2023-06-21 16:12:00-04:00[America/New_York],359,8708,231.28,7056749,81,2023-06-21,637382,True
446014,2023-05-17 11:25:00-04:00[America/New_York],2849,4230,31.95,4015555,46,2023-05-17,637464,True
919575,2023-07-05 17:28:00-04:00[America/New_York],3876,7976,63.2,8270912,95,2023-07-05,637888,True
716686,2023-06-14 15:09:00-04:00[America/New_York],2143,379,50.98,6448199,74,2023-06-14,638229,True
919633,2023-07-05 17:36:00-04:00[America/New_York],3116,7802,280.29,8271362,95,2023-07-05,638364,True
784274,2023-06-21 16:03:00-04:00[America/New_York],4728,405,23.83,7056222,81,2023-06-21,638551,True
987374,2023-07-12 20:18:00-04:00[America/New_York],517,3404,28.17,8885902,102,2023-07-12,638778,True
513804,2023-05-24 12:34:00-04:00[America/New_York],1958,3114,19.98,4624463,53,2023-05-24,639000,True
919776,2023-07-05 17:55:00-04:00[America/New_York],111,1790,89.47,8272515,95,2023-07-05,639224,True
446078,2023-05-17 11:30:00-04:00[America/New_York],4405,3176,29.79,4015858,46,2023-05-17,639226,True
446179,2023-05-17 11:39:00-04:00[America/New_York],2080,2560,369.3,4016341,46,2023-05-17,639521,True
310965,2023-05-03 10:22:00-04:00[America/New_York],601,982,8.99,2802136,32,2023-05-03,640157,True
310933,2023-05-03 10:19:00-04:00[America/New_York],1687,6684,291.45,2801940,32,2023-05-03,640200,True
987483,2023-07-12 20:50:00-04:00[America/New_York],832,9022,52.36,8887806,102,2023-07-12,640407,True
243353,2023-04-26 10:06:00-04:00[America/New_York],652,9827,227.07,2196383,25,2023-04-26,640672,True
581615,2023-05-31 13:41:00-04:00[America/New_York],1721,4293,260.15,5233291,60,2023-05-31,641539,True
108035,2023-04-12 08:49:00-04:00[America/New_York],3156,4593,494.20000000000005,982147,11,2023-04-12,641644,True
243375,2023-04-26 10:09:00-04:00[America/New_York],2117,6719,101.73,2196554,25,2023-04-26,641766,True
784599,2023-06-21 16:43:00-04:00[America/New_York],4578,7144,18.8,7058630,81,2023-06-21,643155,True
446394,2023-05-17 11:59:00-04:00[America/New_York],2796,2236,222.19,4017572,46,2023-05-17,643159,True
987715,2023-07-12 22:23:00-04:00[America/New_York],27,8647,287.25,8893409,102,2023-07-12,643317,True
987756,2023-07-12 22:44:00-04:00[America/New_York],212,4985,26.74,8894667,102,2023-07-12,644117,True
784760,2023-06-21 17:06:00-04:00[America/New_York],1657,405,32.66,7059976,81,2023-06-21,644145,True
446491,2023-05-17 12:07:00-04:00[America/New_York],2080,1336,408.6,4018048,46,2023-05-17,644297,True
175888,2023-04-19 10:01:00-04:00[America/New_York],2407,8750,574.0999999999999,1591265,18,2023-04-19,644337,True
243609,2023-04-26 10:28:00-04:00[America/New_York],713,7694,18.69,2197701,25,2023-04-26,644574,True
